0.470345,0.461832,0.514449,0.522783,0.545193,0.523885,0.511167,0.471038,0.451191,0.417806,0.418088,0.420011,0.423139,0.433088,0.398779,0.397036,0.445627,0.419831,0.407010,0.381830,0.397036,0.425421,0.480576,0.502500,0.420216,0.398164,0.453345,0.417011,0.480653,0.509449,0.464832,0.469756,0.491679,0.446883,0.488756,0.463832,0.470268,0.513295,0.513295,0.488423,0.468115,0.486448,0.451832,0.466499,0.474269,0.446960,0.410190,0.381087,0.421113,0.482217,0.390343,0.373753,0.349188,0.387343,0.384933,0.381753,0.416190,0.437447,0.438960,0.430498,0.452191,0.461653,0.441140,0.425806,0.411139,0.388189,0.402626,0.407780,0.383959,0.404215,0.389856,0.396882,0.380010,0.384984,0.379369,0.375753,0.382241,0.379087,0.384959,0.364009,0.375779,0.359830,0.367856,0.401318,0.382035,0.370702,0.361086,0.351906,0.375446,0.349983,0.385984,0.365932,0.382984,0.352599,0.371061,0.383138,0.397497,0.384394,0.396343,0.424857
0.369371,0.391650,0.383233,0.377788,0.377538,0.364788,0.374649,0.379566,0.379649,0.362955,0.372121,0.378205,0.366066,0.374899,0.365927,0.381316,0.371288,0.374733,0.384788,0.383400,0.388011,0.376260,0.359093,0.357788,0.370677,0.359204,0.400067,0.406900,0.409122,0.381149,0.402483,0.405039,0.382872,0.369427,0.385122,0.381038,0.383233,0.380511,0.403928,0.400872,0.403761,0.385122,0.407706,0.372455,0.394650,0.397039,0.387205,0.405428,0.392150,0.384427,0.395844,0.424206,0.428651,0.427734,0.386789,0.404539,0.407956,0.419178,0.370816,0.373566,0.387150,0.380955,0.407734,0.395872,0.391011,0.391289,0.388455,0.394761,0.383483,0.378566,0.353565,0.365066,0.376399,0.382538,0.393400,0.371288,0.363732,0.373510,0.456207,0.402789,0.412650,0.426262,0.400317,0.369260,0.356732,0.359621,0.392066,0.406539,0.420678,0.415956,0.424928,0.425651,0.390289,0.371788,0.390566,0.371260,0.367871,0.371483,0.385733,0.408095
0.424468,0.410328,0.390188,0.356367,0.398268,0.432149,0.440829,0.420628,0.434129,0.405388,0.430809,0.430689,0.429069,0.416548,0.405368,0.412128,0.405068,0.380768,0.400588,0.368047,0.383088,0.397028,0.395568,0.388768,0.381768,0.373527,0.388648,0.385708,0.370627,0.385028,0.369187,0.359767,0.346387,0.356107,0.359267,0.377228,0.377888,0.366087,0.386048,0.361627,0.345087,0.379968,0.379648,0.385268,0.389188,0.380188,0.375188,0.377508,0.377088,0.353907,0.368327,0.365287,0.370367,0.390368,0.376868,0.363987,0.366107,0.364287,0.348167,0.363687,0.352487,0.368907,0.349847,0.355327,0.349727,0.351627,0.346527,0.338407,0.325067,0.348507,0.339507,0.343007,0.356687,0.346607,0.344007,0.363227,0.358667,0.358767,0.357727,0.353147,0.368107,0.384908,0.343787,0.359207,0.367407,0.349607,0.358547,0.385148,0.354327,0.369067,0.377568,0.366447,0.374867,0.367207,0.384128,0.372247,0.374527,0.367387,0.360067,0.367747
0.357874,0.379018,0.352636,0.377161,0.384256,0.376923,0.355826,0.398019,0.382685,0.352731,0.394304,0.381066,0.379685,0.378066,0.397924,0.377923,0.409162,0.412162,0.401067,0.418068,0.397257,0.417306,0.415258,0.430973,0.405210,0.426354,0.409781,0.423163,0.392066,0.377923,0.384733,0.382399,0.372589,0.416544,0.454260,0.455974,0.418068,0.442450,0.356160,0.373161,0.413543,0.409639,0.447640,0.403972,0.424735,0.371589,0.369970,0.376970,0.385733,0.383685,0.393685,0.373732,0.352493,0.373732,0.385352,0.387304,0.378589,0.383447,0.375446,0.352112,0.355398,0.376685,0.356112,0.379494,0.364160,0.362970,0.379018,0.381923,0.363113,0.360779,0.364351,0.362922,0.409162,0.421877,0.391304,0.407305,0.411258,0.385018,0.347493,0.379447,0.362922,0.367779,0.410686,0.414877,0.397447,0.407972,0.393876,0.372113,0.402114,0.380256,0.378304,0.388018,0.386828,0.374304,0.382733,0.370303,0.384875,0.396971,0.383161,0.391781
0.450978,0.443344,0.391766,0.415428,0.433443,0.411034,0.410893,0.431161,0.428372,0.433316,0.409626,0.405259,0.378470,0.364639,0.360949,0.382315,0.383090,0.373625,0.363892,0.376822,0.420344,0.402808,0.382329,0.384343,0.382710,0.382287,0.383287,0.376681,0.366766,0.366033,0.369385,0.346653,0.344484,0.371850,0.358625,0.357667,0.352301,0.364681,0.376048,0.365808,0.375653,0.373132,0.389189,0.377343,0.377526,0.387217,0.371231,0.387231,0.403076,0.405428,0.422443,0.406301,0.419414,0.397315,0.380034,0.375681,0.381329,0.408865,0.397949,0.423710,0.415034,0.399583,0.387766,0.380526,0.385583,0.390442,0.404118,0.393611,0.400668,0.393217,0.409147,0.387752,0.371667,0.397851,0.383935,0.387977,0.391315,0.422499,0.463528,0.433668,0.406330,0.413611,0.398330,0.393484,0.402090,0.403724,0.408794,0.399794,0.400682,0.391527,0.392175,0.427668,0.433217,0.427640,0.413921,0.360625,0.383329,0.384160,0.368709,0.446218
0.419143,0.420009,0.419609,0.429721,0.406609,0.369497,0.389631,0.414431,0.383609,0.405876,0.387986,0.380431,0.404809,0.402631,0.421209,0.424609,0.438343,0.401653,0.414143,0.394320,0.381475,0.374764,0.360741,0.361719,0.363986,0.370186,0.355675,0.348986,0.348674,0.357986,0.340519,0.364964,0.341052,0.360897,0.362386,0.350786,0.354652,0.361741,0.370764,0.341096,0.343963,0.353852,0.352386,0.345897,0.356808,0.339741,0.350186,0.363830,0.350497,0.360852,0.375542,0.377808,0.372986,0.383342,0.368808,0.387498,0.400098,0.389031,0.405498,0.377986,0.400342,0.409698,0.393231,0.377786,0.414454,0.402364,0.398298,0.416054,0.418298,0.428298,0.417787,0.378275,0.390409,0.403898,0.379920,0.356875,0.376319,0.376875,0.376608,0.415987,0.402920,0.479366,0.485055,0.464410,0.498100,0.450099,0.419498,0.475677,0.465388,0.459766,0.470877,0.458499,0.391298,0.473055,0.434810,0.428676,0.412565,0.410831,0.418943,0.401520
0.406050,0.385966,0.404592,0.373279,0.406425,0.403321,0.399779,0.458051,0.372799,0.400738,0.371737,0.410404,0.396633,0.419446,0.464093,0.466468,0.462426,0.452551,0.437405,0.366133,0.387154,0.422717,0.453280,0.503302,0.500510,0.528782,0.357278,0.377550,0.449801,0.460572,0.470343,0.494760,0.516594,0.510906,0.533574,0.399237,0.383466,0.372799,0.392050,0.429634,0.460739,0.440988,0.438801,0.374070,0.354299,0.368820,0.386571,0.443593,0.399883,0.413759,0.412904,0.375924,0.371154,0.376487,0.382279,0.396696,0.371549,0.366778,0.376425,0.369737,0.369841,0.375279,0.386862,0.349882,0.331549,0.370195,0.370987,0.362195,0.362612,0.380300,0.372987,0.350070,0.385383,0.380237,0.366549,0.382404,0.371174,0.370362,0.374424,0.388675,0.391862,0.398946,0.400404,0.434176,0.437967,0.408696,0.419675,0.431363,0.406779,0.441863,0.474489,0.458197,0.462322,0.498531,0.517865,0.513782,0.513261,0.552220,0.408717,0.364862
0.406342,0.349741,0.369008,0.386053,0.422209,0.450232,0.399409,0.390231,0.400520,0.406076,0.443988,0.417276,0.427676,0.379808,0.370497,0.362741,0.360586,0.377742,0.419698,0.393898,0.392787,0.388586,0.388364,0.435143,0.417320,0.425032,0.420365,0.407898,0.398231,0.408454,0.399631,0.386631,0.397653,0.394253,0.389053,0.418898,0.402098,0.411231,0.413609,0.389120,0.400298,0.397676,0.412876,0.403742,0.406320,0.402053,0.411520,0.392364,0.378320,0.388586,0.366608,0.383497,0.389053,0.377031,0.376119,0.363541,0.363608,0.367564,0.371808,0.391586,0.370319,0.383853,0.351852,0.375208,0.386542,0.351186,0.382453,0.357141,0.349741,0.352208,0.348630,0.353075,0.335230,0.358941,0.340052,0.346497,0.346985,0.343785,0.352030,0.369964,0.370697,0.345985,0.365741,0.362541,0.356319,0.358008,0.332363,0.351097,0.385542,0.383920,0.357741,0.383209,0.350163,0.370030,0.371630,0.394653,0.390853,0.386164,0.368297,0.382809
0.357518,0.338211,0.354905,0.357885,0.347538,0.354517,0.353579,0.350293,0.349334,0.359048,0.366273,0.366558,0.348517,0.352844,0.362640,0.341456,0.354273,0.360967,0.351170,0.342109,0.328986,0.349191,0.342864,0.338456,0.333578,0.348272,0.345027,0.361905,0.340517,0.335231,0.340640,0.325292,0.354946,0.337272,0.331660,0.344864,0.349966,0.356824,0.360905,0.345089,0.364987,0.368681,0.351987,0.364089,0.362069,0.356926,0.373722,0.417682,0.406947,0.407478,0.400661,0.372844,0.353619,0.373028,0.361824,0.381783,0.366681,0.351415,0.355354,0.352068,0.364293,0.361130,0.362844,0.374620,0.377804,0.350028,0.385457,0.384049,0.394926,0.366069,0.374559,0.383640,0.374742,0.358048,0.381967,0.379355,0.387967,0.396967,0.414253,0.421192,0.404743,0.396804,0.416825,0.381804,0.394396,0.379375,0.377069,0.400110,0.366926,0.372395,0.389171,0.379232,0.381477,0.366212,0.377538,0.428560,0.457785,0.417029,0.427866,0.448683
0.360889,0.361806,0.362989,0.354073,0.350206,0.353556,0.360473,0.351089,0.352289,0.374356,0.365273,0.367523,0.368089,0.363056,0.364823,0.354273,0.360439,0.354739,0.364456,0.370073,0.359739,0.361956,0.359773,0.357489,0.358823,0.361489,0.371806,0.367589,0.383723,0.361089,0.358939,0.359273,0.375156,0.358806,0.375506,0.370423,0.363439,0.348422,0.361956,0.365123,0.353089,0.353656,0.366839,0.359323,0.356923,0.375490,0.396957,0.362639,0.378590,0.371506,0.361323,0.352506,0.346306,0.370573,0.366539,0.339939,0.345556,0.351439,0.348306,0.348956,0.350906,0.366356,0.359506,0.378606,0.361723,0.347006,0.359506,0.352623,0.360706,0.364456,0.359056,0.368906,0.363723,0.360523,0.365889,0.377890,0.356889,0.374590,0.359556,0.369356,0.384456,0.385890,0.402707,0.394357,0.393890,0.395373,0.400340,0.399857,0.406357,0.407223,0.400173,0.382556,0.404073,0.393440,0.389173,0.388973,0.386956,0.407057,0.413457,0.391023
